,IdFeedBack,Prediction
2259,S10_Sess04_FB040,1.0
2260,S10_Sess04_FB041,0.0
2261,S10_Sess04_FB042,1.0
2262,S10_Sess04_FB043,1.0
2263,S10_Sess04_FB044,1.0
2264,S10_Sess04_FB045,1.0
2265,S10_Sess04_FB046,1.0
2266,S10_Sess04_FB047,1.0
2267,S10_Sess04_FB048,1.0
2268,S10_Sess04_FB049,1.0
2269,S10_Sess04_FB050,1.0
2270,S10_Sess04_FB051,1.0
2271,S10_Sess04_FB052,1.0
2272,S10_Sess04_FB053,1.0
2273,S10_Sess04_FB054,1.0
2274,S10_Sess04_FB055,1.0
2275,S10_Sess04_FB056,1.0
2276,S10_Sess04_FB057,1.0
2277,S10_Sess04_FB058,1.0
2278,S10_Sess04_FB059,1.0
2279,S10_Sess04_FB060,1.0
2280,S10_Sess05_FB001,1.0
2281,S10_Sess05_FB002,1.0
2282,S10_Sess05_FB003,1.0
2283,S10_Sess05_FB004,1.0
2284,S10_Sess05_FB005,1.0
2285,S10_Sess05_FB006,0.0
2286,S10_Sess05_FB007,1.0
2287,S10_Sess05_FB008,1.0
2288,S10_Sess05_FB009,1.0
2289,S10_Sess05_FB010,1.0
2290,S10_Sess05_FB011,0.0
2291,S10_Sess05_FB012,1.0
2292,S10_Sess05_FB013,1.0
2293,S10_Sess05_FB014,1.0
2294,S10_Sess05_FB015,1.0
2295,S10_Sess05_FB016,1.0
2296,S10_Sess05_FB017,1.0
2297,S10_Sess05_FB018,0.0
2298,S10_Sess05_FB019,1.0
2299,S10_Sess05_FB020,1.0
2300,S10_Sess05_FB021,0.0
2301,S10_Sess05_FB022,0.0
2302,S10_Sess05_FB023,0.0
2303,S10_Sess05_FB024,1.0
2304,S10_Sess05_FB025,1.0
2305,S10_Sess05_FB026,1.0
2306,S10_Sess05_FB027,1.0
2307,S10_Sess05_FB028,1.0
2308,S10_Sess05_FB029,1.0
2309,S10_Sess05_FB030,1.0
2310,S10_Sess05_FB031,1.0
2311,S10_Sess05_FB032,1.0
2312,S10_Sess05_FB033,1.0
2313,S10_Sess05_FB034,1.0
2314,S10_Sess05_FB035,1.0
2315,S10_Sess05_FB036,0.0
2316,S10_Sess05_FB037,1.0
2317,S10_Sess05_FB038,1.0
2318,S10_Sess05_FB039,1.0
2319,S10_Sess05_FB040,1.0
2320,S10_Sess05_FB041,1.0
2321,S10_Sess05_FB042,1.0
2322,S10_Sess05_FB043,1.0
2323,S10_Sess05_FB044,1.0
2324,S10_Sess05_FB045,0.0
2325,S10_Sess05_FB046,1.0
2326,S10_Sess05_FB047,1.0
2327,S10_Sess05_FB048,1.0
2328,S10_Sess05_FB049,1.0
2329,S10_Sess05_FB050,1.0
2330,S10_Sess05_FB051,0.0
2331,S10_Sess05_FB052,1.0
2332,S10_Sess05_FB053,1.0
2333,S10_Sess05_FB054,1.0
2334,S10_Sess05_FB055,1.0
2335,S10_Sess05_FB056,1.0
2336,S10_Sess05_FB057,0.0
2337,S10_Sess05_FB058,0.0
2338,S10_Sess05_FB059,1.0
2339,S10_Sess05_FB060,1.0
2340,S10_Sess05_FB061,0.0
2341,S10_Sess05_FB062,1.0
2342,S10_Sess05_FB063,1.0
2343,S10_Sess05_FB064,0.0
2344,S10_Sess05_FB065,1.0
2345,S10_Sess05_FB066,1.0
2346,S10_Sess05_FB067,0.0
2347,S10_Sess05_FB068,1.0
2348,S10_Sess05_FB069,1.0
2349,S10_Sess05_FB070,0.0
2350,S10_Sess05_FB071,1.0
2351,S10_Sess05_FB072,0.0
2352,S10_Sess05_FB073,1.0
2353,S10_Sess05_FB074,1.0
2354,S10_Sess05_FB075,1.0
2355,S10_Sess05_FB076,1.0
2356,S10_Sess05_FB077,1.0
2357,S10_Sess05_FB078,0.0
2358,S10_Sess05_FB079,1.0
2359,S10_Sess05_FB080,1.0
2360,S10_Sess05_FB081,1.0
2361,S10_Sess05_FB082,1.0
2362,S10_Sess05_FB083,1.0
2363,S10_Sess05_FB084,1.0
2364,S10_Sess05_FB085,0.0
2365,S10_Sess05_FB086,1.0
2366,S10_Sess05_FB087,1.0
2367,S10_Sess05_FB088,0.0
2368,S10_Sess05_FB089,1.0
2369,S10_Sess05_FB090,1.0
2370,S10_Sess05_FB091,1.0
2371,S10_Sess05_FB092,1.0
2372,S10_Sess05_FB093,1.0
2373,S10_Sess05_FB094,1.0
2374,S10_Sess05_FB095,1.0
2375,S10_Sess05_FB096,1.0
2376,S10_Sess05_FB097,1.0
2377,S10_Sess05_FB098,1.0
2378,S10_Sess05_FB099,1.0
2379,S10_Sess05_FB100,1.0
2380,S15_Sess01_FB001,1.0
2381,S15_Sess01_FB002,1.0
2382,S15_Sess01_FB003,1.0
2383,S15_Sess01_FB004,1.0
2384,S15_Sess01_FB005,1.0
2385,S15_Sess01_FB006,1.0
2386,S15_Sess01_FB007,1.0
2387,S15_Sess01_FB008,1.0
2388,S15_Sess01_FB009,1.0
2389,S15_Sess01_FB010,1.0
2390,S15_Sess01_FB011,1.0
2391,S15_Sess01_FB012,1.0
2392,S15_Sess01_FB013,1.0
2393,S15_Sess01_FB014,1.0
2394,S15_Sess01_FB015,1.0
2395,S15_Sess01_FB016,1.0
2396,S15_Sess01_FB017,1.0
2397,S15_Sess01_FB018,1.0
2398,S15_Sess01_FB019,1.0
2399,S15_Sess01_FB020,1.0
2400,S15_Sess01_FB021,1.0
2401,S15_Sess01_FB022,1.0
2402,S15_Sess01_FB023,1.0
2403,S15_Sess01_FB024,1.0
2404,S15_Sess01_FB025,1.0
2405,S15_Sess01_FB026,1.0
2406,S15_Sess01_FB027,1.0
2407,S15_Sess01_FB028,1.0
2408,S15_Sess01_FB029,1.0
2409,S15_Sess01_FB030,1.0
2410,S15_Sess01_FB031,1.0
2411,S15_Sess01_FB032,1.0
2412,S15_Sess01_FB033,1.0
2413,S15_Sess01_FB034,1.0
2414,S15_Sess01_FB035,1.0
2415,S15_Sess01_FB036,1.0
2416,S15_Sess01_FB037,1.0
2417,S15_Sess01_FB038,1.0
2418,S15_Sess01_FB039,1.0
2419,S15_Sess01_FB040,1.0
2420,S15_Sess01_FB041,1.0
2421,S15_Sess01_FB042,1.0
2422,S15_Sess01_FB043,1.0
2423,S15_Sess01_FB044,1.0
2424,S15_Sess01_FB045,1.0
2425,S15_Sess01_FB046,1.0
2426,S15_Sess01_FB047,1.0
2427,S15_Sess01_FB048,1.0
2428,S15_Sess01_FB049,1.0
2429,S15_Sess01_FB050,1.0
2430,S15_Sess01_FB051,1.0
2431,S15_Sess01_FB052,1.0
2432,S15_Sess01_FB053,1.0
2433,S15_Sess01_FB054,1.0
2434,S15_Sess01_FB055,1.0
2435,S15_Sess01_FB056,1.0
2436,S15_Sess01_FB057,1.0
2437,S15_Sess01_FB058,1.0
2438,S15_Sess01_FB059,1.0
2439,S15_Sess01_FB060,1.0
2440,S15_Sess02_FB001,1.0
2441,S15_Sess02_FB002,1.0
2442,S15_Sess02_FB003,0.0
2443,S15_Sess02_FB004,1.0
2444,S15_Sess02_FB005,1.0
2445,S15_Sess02_FB006,1.0
2446,S15_Sess02_FB007,1.0
2447,S15_Sess02_FB008,1.0
2448,S15_Sess02_FB009,1.0
2449,S15_Sess02_FB010,1.0
2450,S15_Sess02_FB011,1.0
2451,S15_Sess02_FB012,1.0
2452,S15_Sess02_FB013,1.0
2453,S15_Sess02_FB014,1.0
2454,S15_Sess02_FB015,1.0
2455,S15_Sess02_FB016,1.0
2456,S15_Sess02_FB017,1.0
2457,S15_Sess02_FB018,1.0
2458,S15_Sess02_FB019,1.0
2459,S15_Sess02_FB020,1.0
2460,S15_Sess02_FB021,1.0
2461,S15_Sess02_FB022,0.0
2462,S15_Sess02_FB023,1.0
2463,S15_Sess02_FB024,1.0
2464,S15_Sess02_FB025,1.0
2465,S15_Sess02_FB026,1.0
2466,S15_Sess02_FB027,1.0
2467,S15_Sess02_FB028,1.0
2468,S15_Sess02_FB029,1.0
2469,S15_Sess02_FB030,1.0
2470,S15_Sess02_FB031,1.0
2471,S15_Sess02_FB032,1.0
2472,S15_Sess02_FB033,1.0
2473,S15_Sess02_FB034,1.0
2474,S15_Sess02_FB035,1.0
2475,S15_Sess02_FB036,1.0
2476,S15_Sess02_FB037,1.0
2477,S15_Sess02_FB038,1.0
2478,S15_Sess02_FB039,1.0
2479,S15_Sess02_FB040,1.0
2480,S15_Sess02_FB041,1.0
2481,S15_Sess02_FB042,1.0
2482,S15_Sess02_FB043,1.0
2483,S15_Sess02_FB044,1.0
2484,S15_Sess02_FB045,1.0
2485,S15_Sess02_FB046,1.0
2486,S15_Sess02_FB047,1.0
2487,S15_Sess02_FB048,1.0
2488,S15_Sess02_FB049,1.0
2489,S15_Sess02_FB050,1.0
2490,S15_Sess02_FB051,1.0
2491,S15_Sess02_FB052,1.0
2492,S15_Sess02_FB053,1.0
2493,S15_Sess02_FB054,1.0
2494,S15_Sess02_FB055,1.0
2495,S15_Sess02_FB056,1.0
2496,S15_Sess02_FB057,1.0
2497,S15_Sess02_FB058,1.0
2498,S15_Sess02_FB059,1.0
2499,S15_Sess02_FB060,1.0
2500,S15_Sess03_FB001,1.0
2501,S15_Sess03_FB002,1.0
2502,S15_Sess03_FB003,1.0
2503,S15_Sess03_FB004,1.0
2504,S15_Sess03_FB005,1.0
2505,S15_Sess03_FB006,1.0
2506,S15_Sess03_FB007,1.0
2507,S15_Sess03_FB008,1.0
2508,S15_Sess03_FB009,1.0
2509,S15_Sess03_FB010,1.0
2510,S15_Sess03_FB011,1.0
2511,S15_Sess03_FB012,1.0
2512,S15_Sess03_FB013,1.0
2513,S15_Sess03_FB014,1.0
2514,S15_Sess03_FB015,1.0
2515,S15_Sess03_FB016,1.0
2516,S15_Sess03_FB017,1.0
2517,S15_Sess03_FB018,1.0
2518,S15_Sess03_FB019,1.0
2519,S15_Sess03_FB020,1.0
2520,S15_Sess03_FB021,1.0
2521,S15_Sess03_FB022,1.0
2522,S15_Sess03_FB023,1.0
2523,S15_Sess03_FB024,1.0
2524,S15_Sess03_FB025,1.0
2525,S15_Sess03_FB026,1.0
2526,S15_Sess03_FB027,1.0
2527,S15_Sess03_FB028,1.0
2528,S15_Sess03_FB029,0.0
2529,S15_Sess03_FB030,1.0
2530,S15_Sess03_FB031,1.0
2531,S15_Sess03_FB032,1.0
2532,S15_Sess03_FB033,1.0
2533,S15_Sess03_FB034,1.0
2534,S15_Sess03_FB035,1.0
2535,S15_Sess03_FB036,1.0
2536,S15_Sess03_FB037,1.0
2537,S15_Sess03_FB038,1.0
2538,S15_Sess03_FB039,1.0
2539,S15_Sess03_FB040,1.0
2540,S15_Sess03_FB041,1.0
2541,S15_Sess03_FB042,1.0
2542,S15_Sess03_FB043,1.0
2543,S15_Sess03_FB044,1.0
2544,S15_Sess03_FB045,1.0
2545,S15_Sess03_FB046,1.0
2546,S15_Sess03_FB047,1.0
2547,S15_Sess03_FB048,1.0
2548,S15_Sess03_FB049,1.0
2549,S15_Sess03_FB050,1.0
2550,S15_Sess03_FB051,1.0
2551,S15_Sess03_FB052,1.0
2552,S15_Sess03_FB053,1.0
2553,S15_Sess03_FB054,1.0
2554,S15_Sess03_FB055,1.0
2555,S15_Sess03_FB056,1.0
2556,S15_Sess03_FB057,1.0
2557,S15_Sess03_FB058,1.0
2558,S15_Sess03_FB059,1.0
2559,S15_Sess03_FB060,1.0
2560,S15_Sess04_FB001,1.0
2561,S15_Sess04_FB002,1.0
2562,S15_Sess04_FB003,1.0
2563,S15_Sess04_FB004,0.0
2564,S15_Sess04_FB005,1.0
2565,S15_Sess04_FB006,1.0
2566,S15_Sess04_FB007,1.0
2567,S15_Sess04_FB008,1.0
2568,S15_Sess04_FB009,1.0
2569,S15_Sess04_FB010,1.0
2570,S15_Sess04_FB011,1.0
2571,S15_Sess04_FB012,1.0
2572,S15_Sess04_FB013,1.0
2573,S15_Sess04_FB014,1.0
2574,S15_Sess04_FB015,1.0
2575,S15_Sess04_FB016,1.0
2576,S15_Sess04_FB017,1.0
2577,S15_Sess04_FB018,1.0
2578,S15_Sess04_FB019,1.0
2579,S15_Sess04_FB020,1.0
2580,S15_Sess04_FB021,0.0
2581,S15_Sess04_FB022,0.0
2582,S15_Sess04_FB023,1.0
2583,S15_Sess04_FB024,1.0
2584,S15_Sess04_FB025,1.0
2585,S15_Sess04_FB026,1.0
2586,S15_Sess04_FB027,1.0
2587,S15_Sess04_FB028,1.0
2588,S15_Sess04_FB029,1.0
2589,S15_Sess04_FB030,1.0
2590,S15_Sess04_FB031,1.0
2591,S15_Sess04_FB032,1.0
2592,S15_Sess04_FB033,1.0
2593,S15_Sess04_FB034,1.0
2594,S15_Sess04_FB035,0.0
2595,S15_Sess04_FB036,1.0
2596,S15_Sess04_FB037,1.0
2597,S15_Sess04_FB038,1.0
2598,S15_Sess04_FB039,1.0
2599,S15_Sess04_FB040,1.0
2600,S15_Sess04_FB041,1.0
2601,S15_Sess04_FB042,1.0
2602,S15_Sess04_FB043,1.0
2603,S15_Sess04_FB044,1.0
2604,S15_Sess04_FB045,1.0
2605,S15_Sess04_FB046,1.0
2606,S15_Sess04_FB047,1.0
2607,S15_Sess04_FB048,1.0
2608,S15_Sess04_FB049,1.0
2609,S15_Sess04_FB050,1.0
2610,S15_Sess04_FB051,1.0
2611,S15_Sess04_FB052,1.0
2612,S15_Sess04_FB053,1.0
2613,S15_Sess04_FB054,1.0
2614,S15_Sess04_FB055,1.0
2615,S15_Sess04_FB056,0.0
2616,S15_Sess04_FB057,1.0
2617,S15_Sess04_FB058,1.0
2618,S15_Sess04_FB059,1.0
2619,S15_Sess04_FB060,1.0
2620,S15_Sess05_FB001,1.0
2621,S15_Sess05_FB002,0.0
2622,S15_Sess05_FB003,1.0
2623,S15_Sess05_FB004,1.0
2624,S15_Sess05_FB005,1.0
2625,S15_Sess05_FB006,1.0
2626,S15_Sess05_FB007,1.0
2627,S15_Sess05_FB008,1.0
2628,S15_Sess05_FB009,1.0
2629,S15_Sess05_FB010,1.0
2630,S15_Sess05_FB011,1.0
2631,S15_Sess05_FB012,1.0
2632,S15_Sess05_FB013,1.0
2633,S15_Sess05_FB014,1.0
2634,S15_Sess05_FB015,1.0
2635,S15_Sess05_FB016,0.0
2636,S15_Sess05_FB017,1.0
2637,S15_Sess05_FB018,1.0
2638,S15_Sess05_FB019,1.0
2639,S15_Sess05_FB020,1.0
2640,S15_Sess05_FB021,1.0
2641,S15_Sess05_FB022,1.0
2642,S15_Sess05_FB023,1.0
2643,S15_Sess05_FB024,1.0
2644,S15_Sess05_FB025,0.0
2645,S15_Sess05_FB026,1.0
2646,S15_Sess05_FB027,1.0
2647,S15_Sess05_FB028,0.0
2648,S15_Sess05_FB029,1.0
2649,S15_Sess05_FB030,1.0
2650,S15_Sess05_FB031,1.0
2651,S15_Sess05_FB032,1.0
2652,S15_Sess05_FB033,1.0
2653,S15_Sess05_FB034,1.0
2654,S15_Sess05_FB035,1.0
2655,S15_Sess05_FB036,1.0
2656,S15_Sess05_FB037,1.0
2657,S15_Sess05_FB038,0.0
2658,S15_Sess05_FB039,1.0
2659,S15_Sess05_FB040,0.0
2660,S15_Sess05_FB041,1.0
2661,S15_Sess05_FB042,1.0
2662,S15_Sess05_FB043,1.0
2663,S15_Sess05_FB044,1.0
2664,S15_Sess05_FB045,1.0
2665,S15_Sess05_FB046,1.0
2666,S15_Sess05_FB047,1.0
2667,S15_Sess05_FB048,1.0
2668,S15_Sess05_FB049,1.0
2669,S15_Sess05_FB050,1.0
2670,S15_Sess05_FB051,1.0
2671,S15_Sess05_FB052,1.0
2672,S15_Sess05_FB053,1.0
2673,S15_Sess05_FB054,1.0
2674,S15_Sess05_FB055,1.0
2675,S15_Sess05_FB056,1.0
2676,S15_Sess05_FB057,1.0
2677,S15_Sess05_FB058,1.0
2678,S15_Sess05_FB059,1.0
2679,S15_Sess05_FB060,1.0
2680,S15_Sess05_FB061,1.0
2681,S15_Sess05_FB062,1.0
2682,S15_Sess05_FB063,1.0
2683,S15_Sess05_FB064,1.0
2684,S15_Sess05_FB065,1.0
2685,S15_Sess05_FB066,1.0
2686,S15_Sess05_FB067,0.0
2687,S15_Sess05_FB068,1.0
2688,S15_Sess05_FB069,1.0
2689,S15_Sess05_FB070,0.0
2690,S15_Sess05_FB071,1.0
2691,S15_Sess05_FB072,1.0
2692,S15_Sess05_FB073,1.0
2693,S15_Sess05_FB074,1.0
2694,S15_Sess05_FB075,0.0
2695,S15_Sess05_FB076,0.0
2696,S15_Sess05_FB077,1.0
2697,S15_Sess05_FB078,1.0
2698,S15_Sess05_FB079,1.0
2699,S15_Sess05_FB080,1.0
2700,S15_Sess05_FB081,1.0
2701,S15_Sess05_FB082,1.0
2702,S15_Sess05_FB083,0.0
2703,S15_Sess05_FB084,1.0
2704,S15_Sess05_FB085,1.0
2705,S15_Sess05_FB086,1.0
2706,S15_Sess05_FB087,0.0
2707,S15_Sess05_FB088,1.0
2708,S15_Sess05_FB089,1.0
2709,S15_Sess05_FB090,1.0
2710,S15_Sess05_FB091,1.0
2711,S15_Sess05_FB092,1.0
2712,S15_Sess05_FB093,1.0
2713,S15_Sess05_FB094,1.0
2714,S15_Sess05_FB095,1.0
2715,S15_Sess05_FB096,1.0
2716,S15_Sess05_FB097,1.0
2717,S15_Sess05_FB098,0.0
2718,S15_Sess05_FB099,1.0
2719,S15_Sess05_FB100,1.0
2720,S19_Sess01_FB001,1.0
2721,S19_Sess01_FB002,1.0
2722,S19_Sess01_FB003,1.0
2723,S19_Sess01_FB004,1.0
2724,S19_Sess01_FB005,1.0
2725,S19_Sess01_FB006,1.0
2726,S19_Sess01_FB007,1.0
2727,S19_Sess01_FB008,1.0
2728,S19_Sess01_FB009,1.0
2729,S19_Sess01_FB010,1.0
2730,S19_Sess01_FB011,0.0
2731,S19_Sess01_FB012,1.0
2732,S19_Sess01_FB013,0.0
2733,S19_Sess01_FB014,1.0
2734,S19_Sess01_FB015,1.0
2735,S19_Sess01_FB016,1.0
2736,S19_Sess01_FB017,1.0
2737,S19_Sess01_FB018,1.0
2738,S19_Sess01_FB019,1.0
2739,S19_Sess01_FB020,1.0
2740,S19_Sess01_FB021,1.0
2741,S19_Sess01_FB022,1.0
2742,S19_Sess01_FB023,1.0
2743,S19_Sess01_FB024,1.0
2744,S19_Sess01_FB025,1.0
2745,S19_Sess01_FB026,1.0
2746,S19_Sess01_FB027,1.0
2747,S19_Sess01_FB028,1.0
2748,S19_Sess01_FB029,1.0
2749,S19_Sess01_FB030,1.0
2750,S19_Sess01_FB031,1.0
2751,S19_Sess01_FB032,1.0
2752,S19_Sess01_FB033,1.0
2753,S19_Sess01_FB034,1.0
2754,S19_Sess01_FB035,1.0
2755,S19_Sess01_FB036,1.0
2756,S19_Sess01_FB037,1.0
2757,S19_Sess01_FB038,1.0
2758,S19_Sess01_FB039,1.0
2759,S19_Sess01_FB040,1.0
2760,S19_Sess01_FB041,1.0
2761,S19_Sess01_FB042,1.0
2762,S19_Sess01_FB043,1.0
2763,S19_Sess01_FB044,1.0
2764,S19_Sess01_FB045,1.0
2765,S19_Sess01_FB046,1.0
2766,S19_Sess01_FB047,1.0
2767,S19_Sess01_FB048,0.0
2768,S19_Sess01_FB049,1.0
2769,S19_Sess01_FB050,1.0
2770,S19_Sess01_FB051,1.0
2771,S19_Sess01_FB052,1.0
2772,S19_Sess01_FB053,1.0
2773,S19_Sess01_FB054,1.0
2774,S19_Sess01_FB055,1.0
2775,S19_Sess01_FB056,1.0
2776,S19_Sess01_FB057,1.0
2777,S19_Sess01_FB058,1.0
2778,S19_Sess01_FB059,1.0
2779,S19_Sess01_FB060,0.0
2780,S19_Sess02_FB001,1.0
2781,S19_Sess02_FB002,1.0
2782,S19_Sess02_FB003,1.0
2783,S19_Sess02_FB004,1.0
2784,S19_Sess02_FB005,1.0
2785,S19_Sess02_FB006,1.0
2786,S19_Sess02_FB007,1.0
2787,S19_Sess02_FB008,1.0
2788,S19_Sess02_FB009,1.0
2789,S19_Sess02_FB010,1.0
2790,S19_Sess02_FB011,1.0
2791,S19_Sess02_FB012,1.0
2792,S19_Sess02_FB013,1.0
2793,S19_Sess02_FB014,1.0
2794,S19_Sess02_FB015,1.0
2795,S19_Sess02_FB016,1.0
2796,S19_Sess02_FB017,1.0
2797,S19_Sess02_FB018,1.0
2798,S19_Sess02_FB019,1.0
2799,S19_Sess02_FB020,1.0
2800,S19_Sess02_FB021,1.0
2801,S19_Sess02_FB022,1.0
2802,S19_Sess02_FB023,1.0
2803,S19_Sess02_FB024,1.0
2804,S19_Sess02_FB025,1.0
2805,S19_Sess02_FB026,1.0
2806,S19_Sess02_FB027,1.0
2807,S19_Sess02_FB028,1.0
2808,S19_Sess02_FB029,1.0
2809,S19_Sess02_FB030,1.0
2810,S19_Sess02_FB031,1.0
2811,S19_Sess02_FB032,1.0
2812,S19_Sess02_FB033,1.0
2813,S19_Sess02_FB034,1.0
2814,S19_Sess02_FB035,1.0
2815,S19_Sess02_FB036,1.0
2816,S19_Sess02_FB037,1.0
2817,S19_Sess02_FB038,1.0
2818,S19_Sess02_FB039,1.0
2819,S19_Sess02_FB040,1.0
2820,S19_Sess02_FB041,1.0
2821,S19_Sess02_FB042,1.0
2822,S19_Sess02_FB043,1.0
2823,S19_Sess02_FB044,1.0
2824,S19_Sess02_FB045,0.0
2825,S19_Sess02_FB046,1.0
2826,S19_Sess02_FB047,1.0
2827,S19_Sess02_FB048,1.0
2828,S19_Sess02_FB049,1.0
2829,S19_Sess02_FB050,1.0
2830,S19_Sess02_FB051,1.0
2831,S19_Sess02_FB052,1.0
2832,S19_Sess02_FB053,0.0
2833,S19_Sess02_FB054,1.0
2834,S19_Sess02_FB055,1.0
2835,S19_Sess02_FB056,1.0
2836,S19_Sess02_FB057,1.0
2837,S19_Sess02_FB058,1.0
2838,S19_Sess02_FB059,1.0
2839,S19_Sess02_FB060,1.0
2840,S19_Sess03_FB001,1.0
2841,S19_Sess03_FB002,0.0
2842,S19_Sess03_FB003,1.0
2843,S19_Sess03_FB004,1.0
2844,S19_Sess03_FB005,0.0
2845,S19_Sess03_FB006,1.0
2846,S19_Sess03_FB007,1.0
2847,S19_Sess03_FB008,1.0
2848,S19_Sess03_FB009,1.0
2849,S19_Sess03_FB010,1.0
2850,S19_Sess03_FB011,1.0
2851,S19_Sess03_FB012,1.0
2852,S19_Sess03_FB013,1.0
2853,S19_Sess03_FB014,1.0
2854,S19_Sess03_FB015,1.0
2855,S19_Sess03_FB016,1.0
2856,S19_Sess03_FB017,1.0
2857,S19_Sess03_FB018,1.0
2858,S19_Sess03_FB019,1.0
2859,S19_Sess03_FB020,1.0
2860,S19_Sess03_FB021,1.0
2861,S19_Sess03_FB022,1.0
2862,S19_Sess03_FB023,1.0
2863,S19_Sess03_FB024,1.0
2864,S19_Sess03_FB025,1.0
2865,S19_Sess03_FB026,1.0
2866,S19_Sess03_FB027,1.0
2867,S19_Sess03_FB028,1.0
2868,S19_Sess03_FB029,1.0
2869,S19_Sess03_FB030,1.0
2870,S19_Sess03_FB031,1.0
2871,S19_Sess03_FB032,1.0
2872,S19_Sess03_FB033,1.0
2873,S19_Sess03_FB034,1.0
2874,S19_Sess03_FB035,1.0
2875,S19_Sess03_FB036,1.0
2876,S19_Sess03_FB037,0.0
2877,S19_Sess03_FB038,0.0
2878,S19_Sess03_FB039,1.0
2879,S19_Sess03_FB040,1.0
2880,S19_Sess03_FB041,1.0
2881,S19_Sess03_FB042,1.0
2882,S19_Sess03_FB043,1.0
2883,S19_Sess03_FB044,1.0
2884,S19_Sess03_FB045,1.0
2885,S19_Sess03_FB046,1.0
2886,S19_Sess03_FB047,1.0
2887,S19_Sess03_FB048,1.0
2888,S19_Sess03_FB049,1.0
2889,S19_Sess03_FB050,1.0
2890,S19_Sess03_FB051,1.0
2891,S19_Sess03_FB052,1.0
2892,S19_Sess03_FB053,0.0
2893,S19_Sess03_FB054,1.0
2894,S19_Sess03_FB055,1.0
2895,S19_Sess03_FB056,1.0
2896,S19_Sess03_FB057,1.0
2897,S19_Sess03_FB058,1.0
2898,S19_Sess03_FB059,1.0
2899,S19_Sess03_FB060,1.0
2900,S19_Sess04_FB001,1.0
2901,S19_Sess04_FB002,1.0
2902,S19_Sess04_FB003,1.0
2903,S19_Sess04_FB004,1.0
2904,S19_Sess04_FB005,1.0
2905,S19_Sess04_FB006,1.0
2906,S19_Sess04_FB007,1.0
2907,S19_Sess04_FB008,1.0
2908,S19_Sess04_FB009,1.0
2909,S19_Sess04_FB010,0.0
2910,S19_Sess04_FB011,1.0
2911,S19_Sess04_FB012,1.0
2912,S19_Sess04_FB013,1.0
2913,S19_Sess04_FB014,1.0
2914,S19_Sess04_FB015,1.0
2915,S19_Sess04_FB016,1.0
2916,S19_Sess04_FB017,1.0
2917,S19_Sess04_FB018,0.0
2918,S19_Sess04_FB019,1.0
2919,S19_Sess04_FB020,1.0
2920,S19_Sess04_FB021,1.0
2921,S19_Sess04_FB022,1.0
2922,S19_Sess04_FB023,1.0
2923,S19_Sess04_FB024,1.0
2924,S19_Sess04_FB025,1.0
2925,S19_Sess04_FB026,1.0
2926,S19_Sess04_FB027,1.0
2927,S19_Sess04_FB028,1.0
2928,S19_Sess04_FB029,1.0
2929,S19_Sess04_FB030,1.0
2930,S19_Sess04_FB031,0.0
2931,S19_Sess04_FB032,1.0
2932,S19_Sess04_FB033,1.0
2933,S19_Sess04_FB034,0.0
2934,S19_Sess04_FB035,1.0
2935,S19_Sess04_FB036,1.0
2936,S19_Sess04_FB037,1.0
2937,S19_Sess04_FB038,0.0
2938,S19_Sess04_FB039,0.0
2939,S19_Sess04_FB040,0.0
2940,S19_Sess04_FB041,1.0
2941,S19_Sess04_FB042,1.0
2942,S19_Sess04_FB043,1.0
2943,S19_Sess04_FB044,1.0
2944,S19_Sess04_FB045,1.0
2945,S19_Sess04_FB046,1.0
2946,S19_Sess04_FB047,1.0
2947,S19_Sess04_FB048,1.0
2948,S19_Sess04_FB049,1.0
2949,S19_Sess04_FB050,1.0
2950,S19_Sess04_FB051,1.0
2951,S19_Sess04_FB052,1.0
2952,S19_Sess04_FB053,1.0
2953,S19_Sess04_FB054,1.0
2954,S19_Sess04_FB055,1.0
2955,S19_Sess04_FB056,1.0
2956,S19_Sess04_FB057,0.0
2957,S19_Sess04_FB058,0.0
2958,S19_Sess04_FB059,1.0
2959,S19_Sess04_FB060,1.0
2960,S19_Sess05_FB001,1.0
2961,S19_Sess05_FB002,0.0
2962,S19_Sess05_FB003,0.0
2963,S19_Sess05_FB004,1.0
2964,S19_Sess05_FB005,1.0
2965,S19_Sess05_FB006,1.0
2966,S19_Sess05_FB007,1.0
2967,S19_Sess05_FB008,0.0
2968,S19_Sess05_FB009,1.0
2969,S19_Sess05_FB010,1.0
2970,S19_Sess05_FB011,0.0
2971,S19_Sess05_FB012,1.0
2972,S19_Sess05_FB013,1.0
2973,S19_Sess05_FB014,1.0
2974,S19_Sess05_FB015,1.0
2975,S19_Sess05_FB016,1.0
2976,S19_Sess05_FB017,1.0
2977,S19_Sess05_FB018,1.0
2978,S19_Sess05_FB019,1.0
2979,S19_Sess05_FB020,1.0
2980,S19_Sess05_FB021,1.0
2981,S19_Sess05_FB022,1.0
2982,S19_Sess05_FB023,1.0
2983,S19_Sess05_FB024,1.0
2984,S19_Sess05_FB025,1.0
2985,S19_Sess05_FB026,0.0
2986,S19_Sess05_FB027,1.0
2987,S19_Sess05_FB028,1.0
2988,S19_Sess05_FB029,0.0
2989,S19_Sess05_FB030,1.0
2990,S19_Sess05_FB031,1.0
2991,S19_Sess05_FB032,1.0
2992,S19_Sess05_FB033,1.0
2993,S19_Sess05_FB034,1.0
2994,S19_Sess05_FB035,1.0
